platform,country,app_id,app_name,description,genre,store_url,idea_desc,collected_data,category_id,function_type,is_boundary_case,note
ios,kr,1572394627.0,"힐리 - 내 주변 최저가 마사지 탐색,발견,예약 어플","▶ 고객혜택  1등 마사지 어플 ‘힐리’ 마사지 매장을 찾기 위해 시간 낭비는 이제 그만!! 힐리만의 차별화된 할인혜택으로 내가 원하는 마사지를 쉽고 빠르게 국내 최저가로 이용해 보세요.  ▶ 예약부터 결제까지 손쉬운 예약  힐리에서는 예약과 결제를 한 번에 할 수 있는 ‘바로 결제’ 서비스를 제공하고 있어요 방문하고 싶은 매장을 확인하고 전화 통화 없이 24시간 결제부터 예약까지 한 번에! 실시간 예약은 물론 미리 예약도 OK  ▶ 매일 쏟아지는 힐리의 ‘할인 혜택’ 프로모션 힐리가 처음이라면 즉시 ‘10,000원 할인 쿠폰팩’ 증정!  모든 회원들을 위해 매일매일 제공되는 룰렛 쿠폰과 출석체크마다 제공되는 쿠폰 등 각종 이벤트와 각 매장에서 제공하는 선착순 할인쿠폰까지 다양한 혜택으로 힐리에서 더 저렴하게 이용해 보세요!  마사지 매장 이용 완료 시마다 제공되는 포인트 혜택과 추가 이벤트는 덤!!  ▶ 쉽고 편리한 검색 기능 내 주변에서 가장 가까운 마사지 매장 검색과 힐리만의",Health & Fitness,https://apps.apple.com/kr/app/%ED%9E%90%EB%A6%AC-%EB%82%B4-%EC%A3%BC%EB%B3%80-%EC%B5%9C%EC%A0%80%EA%B0%80-%EB%A7%88%EC%82%AC%EC%A7%80-%ED%83%90%EC%83%89-%EB%B0%9C%EA%B2%AC-%EC%98%88%EC%95%BD-%EC%96%B4%ED%94%8C/id1572394627?uo=2,,,EXC,C,False,웰니스매칭
ios,kr,1581072694.0,앳플리 – 내 몸의 스마트한 습관,"앳플리 앱에서는   당신의 측정, 운동, 식단, 감정 기록에 대한 데이터를   한데 모아 정리하고 손쉽게 확인할 수 있어요.   각각의 기록 데이터는 당신의 건강 상태를 분석하고   앞으로를 계획할 수 있는 지표가 되어줄 거예요.     작은 변화, 건강한 삶, 즐거운 일상,   앳플리 앱으로 달라진 건강 관리를 시작해 보세요!     ■ 스마트 체성분 분석   - 앳플리 스마트 체중계를 연동하여 최대 28가지 체성분 데이터를 분석해 보세요   - 체성분별 분석 기준에 따른 건강 지표를 확인하고 내 몸이 보내는 신호를 이해할 수 있어요   - 기록 단위의 작은 변화부터 기간 평균 변화까지 자유롭게 변화 그래프를 움직여 원하는 기간을 설정해 보세요   - 소중한 아이와 배우자, 반려동물까지! 최대 10명까지 프로필 등록하고 온 가족이 함께 건강을 관리해요     ■ 더 많은 연결로 스마트 측정   - 앳플리 스마트 줄자를 연동하여 9가지 주요 신체 부위와 복부비만율을 측정할 수 있어요",Health & Fitness,https://apps.apple.com/kr/app/%EC%95%B3%ED%94%8C%EB%A6%AC-%EB%82%B4-%EB%AA%B8%EC%9D%98-%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%95%9C-%EC%8A%B5%EA%B4%80/id1581072694?uo=2,,,2,B,False,체성분·운동·식단 기록을 모아보는 관리형 앱
ios,kr,6462661411.0,"파스타(PASTA) - 혈당, 체중, 다이어트 앱","본 앱은 건강관리를 위한 웰니스 제품이며, 의료기기가 아닙니다. —--------  당신의 혈당과 체중, 이제 파스타에서 하나로 관리하세요. 파스타(PASTA)는 연속혈당측정기(CGM)와 연동한 실시간 혈당관리부터 20가지 디지털 피노타입에 기반한 초개인화 체중 관리 루틴까지, 건강한 습관을 만드는 데 도움을 주는 AI 건강관리 플랫폼입니다.  [파스타의 혈당 관리는 어떤 서비스인가요?] • Dexcom G7, 케어센스 에어 연속혈당측정기와 연동해 실시간 혈당 변화를 시각적으로 확인할 수 있도록 도와줍니다. • 식사, 운동, 수면, 복약 등의 생활 습관과 혈당 반응 사이의 관계를 스스로 파악할 수 있게 지원합니다. • AI를 활용한 사진(푸드샷), 음성 기록으로 건강 데이터를 간편하게 기록할 수 있습니다. • 맞춤 리포트를 통해 나만의 혈당 패턴을 이해할 수 있습니다.   [파스타의 체중 관리는 어떤 서비스인가요?] • 나의 식습관, 운동, 멘탈에 따른 20가지의 디지털 피노타입을",Health & Fitness,https://apps.apple.com/kr/app/%ED%8C%8C%EC%8A%A4%ED%83%80-pasta-%ED%98%88%EB%8B%B9-%EC%B2%B4%EC%A4%91-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EC%95%B1/id6462661411?uo=2,,,4,B,True,"혈당(CGM)과 체중 다이어트 병행, 혈당이 먼저 언급되어 4로 판단, 기록·리포트 중심이라 B"
ios,kr,516498899.0,핑크다이어리-생리 배란 임신 헬스케어 앱,"핑크다이어리에서 내 생리를 기록하고, 분석하고, 이를 사랑하는 사람에게 커플커넥트로 공유하세요!  여성의 몸과 월경에 대해 풍부한 상식을 알려주는 아티클들도 구독하고, 내 또래 여성들과 우리들의 실제 생리 관련 고민들을 핑다톡에서 생생히 나누세요.  여성이라면 대부분 겪어야만 하는 생리 기간, 핑다가 편안하고 즐겁게 만들어 줄게요.  ⏺ 생리주기관리와 피임관리, 핑다로 한 번에 해결! 생리의 양과 생리통 정도, 그날의 증상과 기분, 사랑 기록, 피임약 복용 등 기록만 하세요. 그럼 핑다가 내 배란 예정일과 가임기, 오늘의 임신 확률 등을 자동으로 계산해서 알려주고 예정일 알람도 보내줄게요.  ⏺ 커플커넥트로 사랑하는 사람과 내 생리주기 공유! 사랑하는 사람과 핑다 앱을 깔지 않고도 내 생리주기를 공유할 수 있어요. 커플커넥트로 내 몸상태와 생리 주기를 손쉽게 사랑하는 이에게 공유하세요. 사랑하는 사람과 나 사이 시크릿 메시지를 주고받거나 애정이 듬뿍 담긴 선물하기도 가능해요.  ⏺ ",Health & Fitness,https://apps.apple.com/kr/app/%ED%95%91%ED%81%AC%EB%8B%A4%EC%9D%B4%EC%96%B4%EB%A6%AC-%EC%83%9D%EB%A6%AC-%EB%B0%B0%EB%9E%80-%EC%9E%84%EC%8B%A0-%ED%97%AC%EC%8A%A4%EC%BC%80%EC%96%B4-%EC%95%B1/id516498899?uo=2,,,5,B,False,"생리주기 기록 및 배란일 예측, 알림은 단순 리마인더"
ios,kr,1638253339.0,"머니워크 - 돈 버는 만보기, 앱테크, 건강, 돈버는앱","※ 글로벌 누적 다운로드 100만 달성 ※ 23년 7월 앱스토어 건강분야 1위, 전체 2위  돈버는 건강관리 앱 머니워크를 설치하고 진짜 현금 앱테크를 시작하세요.  부담 없이 매일  5000걸음만 걸어도 200포인트 이상 받는 리워드 만보기 머니워크  ■ 마침내 현금인출이 가능! 진짜 앱테크 포인트를 현금으로 바꿀 순 없나 생각하셨죠? 이제 머니워크에서는 포인트를 모아서 현금으로 바꿀 수 있어요 열심히 걸어서 오늘 점심은 공짜로 먹어요 진정한 돈버는앱은 오직 머니워크뿐!  ■ 다른 만보기 앱들의 절반, 하루 5천보에도 200 포인트 이상  하루에 100포인트는 너무 적잖아요  머니워크에서는 하루에 200포인트씩 받아가세요! 출퇴근 시간만 활용해도 충분한 5000걸음, 10분이면 다 걸어요 달리기를 하면 더 금방 채운다는 건 안비밀  ■ 1만 걸음 걷기 운동까지도 받을 수 있는 보너스 포인트 5000 걸음 넘으면 보너스 포인트도 추가로 드리니 목표를 달성해봐요 10,000 포인트까지",Health & Fitness,https://apps.apple.com/kr/app/%EB%A8%B8%EB%8B%88%EC%9B%8C%ED%81%AC-%EB%8F%88-%EB%B2%84%EB%8A%94-%EB%A7%8C%EB%B3%B4%EA%B8%B0-%EC%95%B1%ED%85%8C%ED%81%AC-%EA%B1%B4%EA%B0%95-%EB%8F%88%EB%B2%84%EB%8A%94%EC%95%B1/id1638253339?uo=2,,,2,B,False,실제 걸음수 측정 리워드형 만보기
ios,kr,1042937618.0,"런데이:즐겁게 달리기, 만보기, 계단, 등산 코칭 PT","국내 개발사가 제작한 국가대표 러닝 앱!  100% 풀 보이스의 놀라운 감동을 지금 경험해보세요.  ""달리기를 시작하고 싶지만 어떻게 하는 게 잘하는건지.. 정보가 부족해요"" ""혼자 달리자니 지루하고 피곤해서 빨리 포기하고 싶어요"" ""체력이 딸려서 예전처럼 못 달리겠어요""  정보부족, 작심삼일, 체력관리 런데이와 함께라면 이런 걱정은 모두 해결 됩니다.  나만의 트레이너와 함께 달리다 보면 어느샌가 목적지까지 완주한 당신을 발견하게 될텐데요. 나도 모르게 끝없이 달려.. 집이 너무 멀어지셨다면 양해 부탁 드립니다!!  ▶ 100% 풀 보이스 트레이닝 나만의 트레이너가 마치 옆에서 함께 달려주는 듯한 기분으로  달리기를 처음 시작하는 사람도 30분 코스를 어렵지 않게 완주할 수 있습니다.  ▶ 다양한 맞춤형 달리기 플랜 제공 30분 달리기 초보자(24일 코스), 30분 달리기 능력 향상(6일 반복),  매일 30분 달리기(매일반복), 매일 즐겁게 걷기(매일반복), 자유 달리기, 하이킹",Health & Fitness,https://apps.apple.com/kr/app/%EB%9F%B0%EB%8D%B0%EC%9D%B4-%EC%A6%90%EA%B2%81%EA%B2%8C-%EB%8B%AC%EB%A6%AC%EA%B8%B0-%EB%A7%8C%EB%B3%B4%EA%B8%B0-%EA%B3%84%EB%8B%A8-%EB%93%B1%EC%82%B0-%EC%BD%94%EC%B9%AD-pt/id1042937618?uo=2,,,2,D,False,음성 코칭 기반 러닝 트레이닝 플랜 제공
ios,kr,492606369.0,건강e음,"건강보험심사평가원의 모바일 앱 서비스인 『건강e음』은 기관 홈페이지(www.hira.or.kr)의 주요 조회‧신청서비스를 모바일 환경에서 쉽고 편리하게 이용할 수 있도록 구성하였습니다.  ​ [주요기능] 1. HIRA건강지도: 병원‧약국의 주소, 전화번호, 진료 과목, 의사 수, 의료 장비 등 기본 정보와 평가 정보, 진료비 정보 등을 위치 기반으로 조회할 수 있는 지도 서비스  2. 비급여 진료비 정보: 의료기관에서 제출한 비급여 진료비용의 가격 등을 확인하여 공개함으로서, 해당 의료기관의 적정한 비급여 제공과 의료기관을 이용하는 환자의 합리적인 선택을 돕기 위한 서비스  3. 비급여 진료비 확인 서비스:  의료기관 등에서 비급여로 부담한 진료비가 건강보험(의료급여) 대상에 해당되는지 여부를 확인해주는 서비스  4. 약! 찍어보는 안심정보: 의약품명을 입력하거나 바코드를 찍어 의약품 기본 정보 및 식품의약품안전처의 회수의약품 여부를 확인할 수 있는 서비스  5. 자기근무이력 조회:",Health & Fitness,https://apps.apple.com/kr/app/%EA%B1%B4%EA%B0%95e%EC%9D%8C/id492606369?uo=2,,,EXC,C,False,행정서비스 (건강보험심사평가원 공식 조회/행정 서비스)
ios,kr,6444737095.0,StressWatch: AI 스트레스 & 습관 추적기,"스트레스를 이해하고, 더 나은 습관을 만들고, 생체 나이를 낮추세요. StressWatch는 Apple Watch를 믿을 수 있는 스트레스 모니터로 바꿔줍니다. HRV와 건강 데이터를 바탕으로 스트레스를 관리하고, 더 잘 자고, 더 똑똑하게 운동하도록 도와줘요. 작은 일상 실천을 꾸준한 습관으로 이어가 시간이 지날수록 생체 나이가 좋아지게 합니다.  StressWatch는 171개국과 지역의 Apple App Store에서 소개되었습니다 — # 8월의 베스트 # 필수 워치 앱 # 추천 신작 앱 # 이번주 우리가 제일 좋아하는 앱  StressWatch는 Apple Watch의 안정 시 심박수와 심박 변동성 데이터를 수집합니다. 데이터를 분석하고 해석하여 현재 스트레스의 정도를 결정합니다. 현재 상태를 수시로 모니터하며 스트레스 수준이 지나치게 높을 경우 즉시 알림을 보내어 즉각적으로 스트레스 수준을 낮출 수 있도록 조치를 취할 수 있게 합니다.  #StressWatch가 어떻게 도움",Health & Fitness,https://apps.apple.com/kr/app/stresswatch-ai-%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%8A%A4-%EC%8A%B5%EA%B4%80-%EC%B6%94%EC%A0%81%EA%B8%B0/id6444737095?uo=2,,,1,D,True,HRV로 스트레스 모니터링 중 급상승 시 즉시 알림으로 조치 유도하여 단순기록 아닌 D
ios,kr,6754832827.0,더 클라임 라이프,"더 클라임 라이프 클라이밍, 더 스마트하게 즐기세요  더 클라임 라이프는 더 클라임 센터 회원을 위한 올인원 모바일 앱입니다. 센터 방문부터 운동 기록, 이용권 관리까지 클라이밍에 필요한 모든 기능을 한 곳에서 편리하게 관리할 수 있습니다.  주요 기능 간편한 출석 체크  QR 코드 스캔 한 번으로 출석을 완료하고 바로 운동을 시작하세요.  체계적인 운동 기록 관리  • 운동 타이머로 운동 시간 자동 기록 • 완등한 루트와 벽 색상 기록 • 운동 히스토리로 성장 과정 추적 • 신규 세팅 벽 방문 체크  스마트한 이용권 관리  • 앱에서 이용권 구매 및 결제 • 남은 횟수 및 유효기간 실시간 확인 • 환불 신청 지원 • 이용 내역 조회  지점 정보 확인  • 즐겨찾기 지점 설정 • 운영 시간 및 위치 확인 • 벽 세팅 정보 실시간 확인 • 세팅 일정 D-day 표시  공지 및 이벤트  • 공지사항 확인 • 이벤트 및 대회 정보 • 참가 인원 현황 실시간 확인 • 모집 마감 D-day ",Health & Fitness,https://apps.apple.com/kr/app/%EB%8D%94-%ED%81%B4%EB%9D%BC%EC%9E%84-%EB%9D%BC%EC%9D%B4%ED%94%84/id6754832827?uo=2,,,2,B,False,클라이밍 출석·운동기록 관리
ios,kr,1220307907.0,캐시워크 - 돈 버는 만보기,"* 걸음수가 측정되지 않는 경우 건강앱을 활성화시켜주세요! (설정>개인 정보 보호>동작 및 피트니스>건강) * 추천코드를 이용해 초대하면, 10명마다 2천캐시를 더! 드려요! * 아이폰 4, 아이폰 4s, 아이폰5, 아이폰5c 기기에서는 걸음수를 측정하지 못합니다.  캐시워크는 걸으면 걸을수록 돈을 버는 신기한 만보기입니다. 지금 설치해서 건강해질수록 돈을 버는 놀라운 경험을 해보세요!  ""캐시워크는 어떤 앱인가요?"" - 위젯기능: 간편하게 소비 칼로리, 움직인 거리와 시간까지 계산해줘요. - 만보기 설치하고 걷기만해도 현금같은 캐시가 적립되는 놀라운 경험을 할 수 있어요. (하루 10,000보 까지 적립!) - 만보기로 적립 받은 캐시로는 편의점, 카페, 빵집, 레스토랑 등 전국의 수만개의 제휴점에서 사용할 수 있답니다! - 운이 좋을것 같으시다구요? 그렇다면 만보기 즉석복권을 긁어서 55인치 티비, 아이폰7, 해외여행 상품권을 가져갈 기회에 도전해보세요!  ""적립한 캐시는 어디에",Health & Fitness,https://apps.apple.com/kr/app/%EC%BA%90%EC%8B%9C%EC%9B%8C%ED%81%AC-%EB%8F%88-%EB%B2%84%EB%8A%94-%EB%A7%8C%EB%B3%B4%EA%B8%B0/id1220307907?uo=2,,,2,B,False,실제 걸음수 측정 리워드형 만보기
ios,kr,1563624436.0,짐워크 - 운동기록 운동일지 헬스 운동루틴,"헬스장에서 어떤 운동할지 고민이신가요? 운동 루틴 추천, 운동기록, 일지, 분석까지 챙겨주는 필수 피트니스 앱   ■ 전 세계 20만 유저가 선택한 No.1 운동 루틴 & 운동일지 앱 평점 4.8+, 앱스토어 건강&피트니스 부문 상위 랭크 [ 다이어트 · 벌크업 · 근비대  · 스트렝스 · 홈트 루틴까지 ] 운동 초보부터 상급자까지 모두를 위한 맞춤 피트니스 습관  ■ 프로 선수들이 직접 만든 운동 루틴, 이대로 따라오세요. 유명 피트니스 인플루언서와 PRO 선수들의 실전 운동 루틴을 모았어요. 선수들이 추천하는 무게&횟수와 운동 자세를 앱에서 바로 따라 할 수 있어요 [ 권혁, 총총, 조초, 최마루, 키온 등 PRO 선수들의 루틴]   ■ 나만의 커스텀 루틴 이미 나만의 운동 루틴이 있다면 원하는 종목만 골라서, 세트 수·순서·운동 방식까지 자유롭게 루틴을 만들 수 있어요. 루틴 이름도 내 스타일대로 저장해보세요.  ■ 휴식 & 세트 타이머 운동 사이 휴식 시간을 자동으로 체크해줘",Health & Fitness,https://apps.apple.com/kr/app/%EC%A7%90%EC%9B%8C%ED%81%AC-%EC%9A%B4%EB%8F%99%EA%B8%B0%EB%A1%9D-%EC%9A%B4%EB%8F%99%EC%9D%BC%EC%A7%80-%ED%97%AC%EC%8A%A4-%EC%9A%B4%EB%8F%99%EB%A3%A8%ED%8B%B4/id1563624436?uo=2,,,2,B,False,운동 루틴·기록·일지 관리 중심
ios,kr,1228558605.0,"여신티켓 - 피부시술/성형 정보,피부과 병원 예약 어플","500만이 선택한 피부시술&성형 수술 정보를 담고 있는 1등 피부시술 플랫폼, 여신티켓 내 주변 병원 탐색부터 예약, 상담, 결제까지 한번에! 피부 시술 & 성형 수술 고민 될 때 ‘진짜’ 받아본 사람들의 후기가 궁금하다면? 피부과 시술부터 성형외과 & 안과 & 치과 까지 모두 여신티켓에서 해결 가능합니다.  [신규회원이라면 누구나] 아직 여신티켓 회원이 아니신가요?  가입하면 바로 지급되는 7,000P + 100,000원 웰컴 쿠폰팩  —  [쓸 수록 커지는 혜택] 여신티켓에서 만날 수 있는 매월 달라지는 특가와 쓸수록 커지는 혜택을 체험해보세요!  ①월별 다양한 특가 이벤트 여신티켓에서 엄선한 시술들은 특별한 혜택가로 만날 수 있는 기회 매번 달라지는 시술, 할인, 혜택을 놓치지마세요.  ②매일 챙기는 출석체크 하루 한 번 출석체크로 100P + 추가 보너스 혜택까지 월 최대 5,000P를 받아가세요.  ③쓸 수록 커지는 등급별 혜택 여신티켓 ‘회원’ 한정 구매할수록 더 커지는",Health & Fitness,https://apps.apple.com/kr/app/%EC%97%AC%EC%8B%A0%ED%8B%B0%EC%BC%93-%ED%94%BC%EB%B6%80%EC%8B%9C%EC%88%A0-%EC%84%B1%ED%98%95-%EC%A0%95%EB%B3%B4-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%B3%91%EC%9B%90-%EC%98%88%EC%95%BD-%EC%96%B4%ED%94%8C/id1228558605?uo=2,,,7,C,False,피부시술/성형 정보 및 병원 예약 매칭
ios,kr,1603180638.0,짐박스 - 내가 찾던 진정한 헬스장,"* 드디어 구독 멤버십의 등장! 헬스장을 저렴하게 이용하려면 장기권으로 묶여있어야된다는 편견을 짐박스가 파괴합니다. 합리적인 가격의 구독 멤버십으로 부담없이 이용하세요.  * 이제는 서류작성도 비대면 시대 매번 귀찮은 서류 작성 없이 어플로 편리하게 멤버십을 관리하세요.  * 지점 혼잡 상태를 한눈에 사람 몰리는 시간 피하고 싶으시죠? 그럴땐 지점 혼잡 상태를 확인하고 방문해주세요.  * 내 운동 정보를 언제 어디서나 확인 멤버십 정보, 결제 내역, 락커 번호, PT현황 등 나에게 필요한 정보를 정리했어요.  * 운동 습관을 위한 첫걸음 챌린지에 참여하여 꾸준히 운동하는 습관을 만들어보세요! 연속 참여하면 랭킹에도 오를 수 있고, 배지도 모을 수 있어요.  * 운동 후 필수 단백질 섭취와 운동 부스터는 지오더로! 먹는 것까지가 운동이죠. 헬스장에서 가장 저렴하고 가장 편리하게, 앱에서 주문하고 인포데스크에서 픽업하세요!",Health & Fitness,https://apps.apple.com/kr/app/%EC%A7%90%EB%B0%95%EC%8A%A4-%EB%82%B4%EA%B0%80-%EC%B0%BE%EB%8D%98-%EC%A7%84%EC%A0%95%ED%95%9C-%ED%97%AC%EC%8A%A4%EC%9E%A5/id1603180638?uo=2,,,2,C,True,헬스장 멤버십·PT·혼잡도 등 시설 매칭·관리가 핵심이라 C
ios,kr,6742818389.0,"돈이돼지 - 만보기 앱테크, 돈버는앱, 현금인출, 캐시","광고는 짧게, 수익은 무제한, 출금은 1:1 비율로! 돈이돼지는 터치만으로 돈을 벌 수 있는 초심플 앱테크입니다.  만보기처럼 걷지 않아도 되고, 복잡한 미션 없이 캐릭터만 터치하면 포인트가 쌓입니다. 모은 포인트는 1:1 비율로 현금 출금 가능하며, 네이버페이, 상품권 등으로 수수료 없이 교환할 수도 있습니다. 하루 적립 한도도 없어, 잠깐씩만 투자해도 원하는 만큼 수익을 만들 수 있습니다.   ● ‘돈이돼지’만의 특별한 혜택! - 복잡한 미션 없이, 걷거나 돼지 캐릭터를 누르면 포인트를 모을 수 있어요. - 모은 포인트는 정직한 1:1 비율로 상품권 교환하거나, 현금으로 출금할 수 있어요. - 네이버페이 포인트나 백화점 상품권 등으로 교환하면 수수료도 없어요. - 일과 중 짬 날때 잠깐씩만 시간 투자해서 포인트를 모아요.  “버스타고 출근할 때 잠깐씩 누르면 포인트가 쌓여요. 꾸준히 모았더니 원하는 상품권으로 교환했어요!” — 10개월 째 장기 사용중인 'sarahlee'님 후기",Health & Fitness,https://apps.apple.com/kr/app/%EB%8F%88%EC%9D%B4%EB%8F%BC%EC%A7%80-%EB%A7%8C%EB%B3%B4%EA%B8%B0-%EC%95%B1%ED%85%8C%ED%81%AC-%EB%8F%88%EB%B2%84%EB%8A%94%EC%95%B1-%ED%98%84%EA%B8%88%EC%9D%B8%EC%B6%9C-%EC%BA%90%EC%8B%9C/id6742818389?uo=2,,,EXC,C,False,비건강노이즈 (걸음수 측정 없는 순수 터치 리워드앱)
ios,kr,1028294311.0,OKOK·International,"""OKOK International""은 블루투스 지원 스마트 체중계와 함께 사용되는 애플리케이션으로, 수백만 명의 사용자가 이상적인 체중을 효과적으로 달성하는 데 성공하였습니다. 이 애플리케이션을 통해 블루투스 체중계를 사용하여 체중, 체지방, 체수분, 근육 등 다양한 건강 지표를 확인하고 관리할 수 있습니다. 또한 OKOK는 체중 기록, 변화 및 추세 분석을 제공하여 모든 변화를 기록하고 여러 가족 구성원의 체중을 추가하는 지원을 제공합니다.    이 애플리케이션은 Apple의 ""Health"" 애플리케이션과 호환되며, 권한을 부여하면 모든 체중 데이터를 Apple Health 애플리케이션에 동기화할 수 있습니다.    회원 설명:    결제: 회원 서비스를 구매하려면 iTunes 계정에서 결제됩니다.  자동 갱신: 자동 구독을 선택한 경우, Apple iTunes 계정은 만료 24시간 전에 자동으로 결제되며, 결제 성공 시 구독 기간이 한 구독 주기 연장됩니다.    구독 취소:",Health & Fitness,https://apps.apple.com/kr/app/okok-international/id1028294311?uo=2,,,3,B,True,"스마트체중계 연동 체성분 기록 앱, 특정질환/운동 아니라 체중관리(식단영양)로 분류"
ios,kr,6749523533.0,스포애니,* 회원카드 필요없이 스마트폰으로 편하게 입장 하실 수 있습니다.  * 지점을 방문하셔야 가능했던 서비스들이 스마트폰 하나로 모두 편하게 신청 및 처리 하실 수 있습니다.  * 자신의 신체정보를 입력하여 지금까지의 몸의 변화를 그래프로 확인 하실 수 있습니다.  * 입력된 자신의 신체정보를 바탕으로 내 몸에 맞게 	운동을 추천 받으 실 수 있습니다.  *  PT트레이너 선택과 수업을 간편하게 신청 및 관리 하실 수 있습니다.  * GX 수업을 예약하여 스포애니에서 수업을 받으실 수 있습니다.  * 내 주변에 가까운 스포애니 지점을 확인 하실 수 있습니다.,Health & Fitness,https://apps.apple.com/kr/app/%EC%8A%A4%ED%8F%AC%EC%95%A0%EB%8B%88/id6749523533?uo=2,,,2,C,True,헬스장 입장·PT/GX 예약 등 매칭기능이 먼저 언급되어 C
ios,kr,6456750933.0,손목닥터9988,"손목닥터9988은 서울시 시민이 99세까지 88(팔팔)하게 살 수 있도록  앱과 스마트 워치를 통해 건강 활동을 지원합니다.  손목닥터9988은 이런게 좋아요!  - 매일 기록, 챌린지, 운동 등으로 포인트 받으면서 건강한 습관 형성할 수 있어요. - 포인트 주는 만보기 , 출석체크로 걷고, 출석체크만 해도 포인트가 쌓여요. - 대사증후군 데이터 연동으로 위험 신호 뜬 항목에 대해 세부적으로 건강관리가 가능해요. - 적립한 포인트로 따릉이 쿠폰 구매하여 따릉이 무료로 이용할 수 있어요. - 적립한 포인트를 편의점/병원/서점/영화관 등 서울 여러 가맹점에서 화폐처럼 쓸 수 있는 서울페이로 전환할 수 있어요.  기능 별로 자세히 알아봐요!  1) 걷기만 해도, 출석만 해도 쌓이는 포인트! 만보기 · 출석체크  - 건강은 첫 걸음부터! 만보기로 포인트 쌓으세요 - 꾸준히 걷는 것만으로도 건강에 도움이 돼요 - 걷기만 해도, 출석만 해도 포인트 주는 만보기와 함께 성취감을 느껴보세요!  2",Health & Fitness,https://apps.apple.com/kr/app/%EC%86%90%EB%AA%A9%EB%8B%A5%ED%84%B09988/id6456750933?uo=2,,,2,B,True,"만보기·포인트가 핵심, 대사증후군 연동은 부가기능이라 2/B"
ios,kr,997683365.0,마이아큐브,"마이아큐브® 회원이라면 누구나! 최대 2% 포인트 적립 - 구매 포인트 적립 받고 현금처럼 사용하세요. 1년 내내 할인 쿠폰 - 마이아큐브® 앱에서 1년 365일 내내 할인 쿠폰 지급!  아큐브®가 처음이라면? 최대 13,000원 웰컴팩! 최대 12,000원 웰컴 할인 쿠폰 - 최초 가입 후 ‘웰컴서베이’ 완료하면 즉시 발급!  [선택적 접근권한] 카메라: ‘놓친 포인트 적립’ 기능, ‘아큐브® 포토 필터’ 기능을 제공하기 위해 카메라 접근권한이 필요합니다. 사진:  ‘아큐브® 포토 필터’ 기능을 제공하기 위해 사진 접근권한이 필요합니다. 위치: ‘안경원 찾기’ 기능을 제공하기 위해 위치 접근권한이 필요합니다. * 선택적 접근권한은 동의하지 않아도 마이아큐브® 앱을 사용하실 수 있으나,접근권한이 필요한 일부 서비스의 이용이 불가합니다.  KR_2025_884",Health & Fitness,https://apps.apple.com/kr/app/%EB%A7%88%EC%9D%B4%EC%95%84%ED%81%90%EB%B8%8C/id997683365?uo=2,,,EXC,B,False,비건강노이즈 (콘택트렌즈 브랜드 멤버십/쿠폰 앱)
ios,kr,490534512.0,복지로,"복지로 모바일 어플리케이션은 보건복지부와 한국사회보장정보원에서 서비스하는 대한민국 대표 국민복지포털 어플리케이션입니다.  복지로 모바일 어플리케이션은 중앙부처, 지자체 및 민간의 복지서비스 정보를 한눈에 확인하거나 간편 검색이나 통합 검색을 통해 빠르게 복지서비스정보를 조회할 수 있으며, 도움이 필요한 본인이나 이웃을 도움요청할 수 있는 기능과 복지혜택의 부정사용에 대해 신고할 수 있는 부정수급 신고하기 등을 주요 기능으로 제공합니다.  또한 전국의 다양한 복지시설 검색이나 복지 사례를 통해 실생활의 중심이 된 복지정보를 함께 제공합니다. 복지로 모바일 어플리케이션은 국민들이 일상의 삶 속에서 필요로 하는 복지정보를 모바일을 통해 손쉽게 이용할 수 있도록 함으로써 행복한 삶을 영위하는데 길잡이 역할을 하고자 합니다.  * 주요 서비스  1. 복지서비스  - 서비스 찾기  - 모의계산  - 맞춤형급여안내(복지멤버십)  2. 서비스신청  - 복지서비스 신청 : 23종 급여서비스  - 민",Health & Fitness,https://apps.apple.com/kr/app/%EB%B3%B5%EC%A7%80%EB%A1%9C/id490534512?uo=2,,,EXC,D,False,행정서비스 (보건복지부 복지서비스 안내/신청 포털)
